Missouri,2006,Blunt Object,2
South Carolina,2004,Knife,3
West Virginia,2011,Knife,1
New Jersey,2014,Unknown,1
Maryland,2006,Shotgun,2
Washington,2011,Knife,7
Nevada,2007,Firearm,5
Maine,2006,Unknown,2
Montana,2008,Knife,1
Alabama,2004,Knife,2
Delaware,2008,Handgun,2
Oregon,2009,Rifle,1
Indiana,2010,Blunt Object,2
Virginia,2007,Firearm,15
Indiana,2007,Knife,4
Connecticut,2006,Suffocation,1
Kentucky,2012,Handgun,7
Michigan,2004,Blunt Object,10
Illinois,2010,Handgun,37
Missouri,2010,Blunt Object,2
South Carolina,2007,Blunt Object,3
Kansas,2010,Knife,2
Michigan,2007,Unknown,8
Pennsylvania,2005,Strangulation,2
Iowa,2012,Unknown,1
Indiana,2006,Strangulation,1
Georgia,2011,Unknown,5
California,2009,Shotgun,3
Ohio,2006,Blunt Object,4
Louisiana,2008,Handgun,23
New Hampshire,2014,Handgun,1
Vermont,2007,Knife,1
Kentucky,2006,Firearm,1
Connecticut,2008,Knife,3
Maryland,2007,Shotgun,5
New York,2004,Rifle,1
Idaho,2007,Handgun,1
California,2006,Unknown,8
New York,2012,Blunt Object,2
New York,2006,Unknown,42
New York,2011,Handgun,32
Florida,2014,Shotgun,2
Illinois,2006,Shotgun,2
Arizona,2005,Shotgun,1
Massachusetts,2013,Firearm,3
Washington,2009,Unknown,2
Colorado,2012,Knife,2
New Mexico,2005,Handgun,8
Virginia,2010,Knife,4
Connecticut,2006,Unknown,3
Arkansas,2009,Rifle,1
Georgia,2011,Poison,1
Kansas,2013,Suffocation,1
Minnesota,2008,Unknown,1
Tennessee,2009,Blunt Object,7
Texas,2005,Shotgun,11
West Virginia,2011,Blunt Object,4
Arkansas,2005,Shotgun,2
Illinois,2011,Gun,1
South Carolina,2012,Handgun,10
Washington,2010,Unknown,1
California,2011,Strangulation,1
Ohio,2007,Knife,2
Mississippi,2004,Blunt Object,2
Missouri,2005,Unknown,1
Iowa,2014,Blunt Object,2
Pennsylvania,2009,Blunt Object,2
North Carolina,2013,Gun,10
New Jersey,2014,Handgun,25
Alaska,2014,Knife,1
Missouri,2012,Firearm,8
Missouri,2014,Unknown,2
North Carolina,2008,Unknown,7
Maine,2009,Firearm,1
South Carolina,2007,Suffocation,1
California,2008,Fire,1
Washington,2004,Knife,2
New Jersey,2005,Blunt Object,7
Washington,2004,Firearm,2
Tennessee,2010,Firearm,2
Missouri,2006,Handgun,9
New Mexico,2004,Knife,1
Oklahoma,2014,Firearm,1
Vermont,2014,Rifle,1
Georgia,2010,Unknown,3
Minnesota,2012,Handgun,7
New Jersey,2011,Knife,2
North Carolina,2006,Knife,7
South Dakota,2005,Shotgun,1
Nevada,2005,Unknown,3
Nebraska,2009,Handgun,1
South Carolina,2011,Firearm,3
North Carolina,2008,Fire,1
Louisiana,2013,Handgun,28
Missouri,2008,Rifle,4
Alaska,2013,Unknown,1
Mississippi,2009,Knife,4
Montana,2012,Handgun,1
Michigan,2014,Firearm,9
North Dakota,2007,Handgun,1
Idaho,2006,Firearm,2
Oregon,2014,Handgun,3
Wisconsin,2011,Handgun,5
Massachusetts,2006,Unknown,3
Mississippi,2012,Knife,2
Louisiana,2014,Unknown,1
Arizona,2013,Unknown,7
Connecticut,2011,Handgun,1
Michigan,2011,Firearm,18
Missouri,2008,Drowning,1
Arizona,2010,Unknown,2
Texas,2010,Strangulation,1
Nevada,2009,Firearm,1
Georgia,2005,Gun,4
New Mexico,2014,Handgun,4
Oregon,2004,Fire,1
Ohio,2009,Knife,5
California,2010,Firearm,12
New Jersey,2006,Shotgun,1
Mississippi,2011,Blunt Object,2
Texas,2009,Unknown,8
Arizona,2013,Drowning,1
Idaho,2014,Handgun,1
Mississippi,2014,Knife,3
Texas,2008,Unknown,2
New Jersey,2014,Knife,4
Maine,2011,Knife,1
Ohio,2006,Drugs,3
New Jersey,2008,Firearm,5
Nebraska,2014,Handgun,4
California,2013,Knife,19
Nebraska,2013,Blunt Object,1
Massachusetts,2007,Blunt Object,1
Arkansas,2006,Knife,3
Kansas,2014,Handgun,5
Michigan,2006,Suffocation,1
Missouri,2007,Blunt Object,1
Illinois,2012,Knife,5
New Jersey,2005,Rifle,1
Georgia,2012,Fall,1
Minnesota,2007,Knife,2
Arizona,2012,Handgun,19
New York,2004,Shotgun,2
Nevada,2007,Suffocation,1
Washington,2008,Shotgun,2
Arkansas,2005,Handgun,8
Florida,2008,Shotgun,1
California,2004,Unknown,10
Montana,2004,Firearm,1
Kentucky,2005,Blunt Object,4
Indiana,2005,Fire,2
Mississippi,2008,Knife,1
Wisconsin,2009,Firearm,3
Connecticut,2004,Handgun,5
Virginia,2007,Unknown,4
Arkansas,2014,Drugs,1
Massachusetts,2010,Handgun,7
Texas,2007,Rifle,5
Michigan,2007,Blunt Object,5
Arkansas,2004,Rifle,2
California,2014,Firearm,33
New Jersey,2010,Unknown,1
Minnesota,2010,Shotgun,2
Michigan,2005,Blunt Object,3
Michigan,2009,Firearm,9
Ohio,2010,Knife,4
Texas,2011,Knife,19
Nevada,2011,Shotgun,1
Tennessee,2005,Blunt Object,2
Louisiana,2010,Firearm,9
California,2012,Handgun,104
Kansas,2011,Blunt Object,1
Wisconsin,2012,Rifle,1
Missouri,2012,Shotgun,2
Colorado,2008,Blunt Object,2
Arkansas,2014,Knife,1
South Carolina,2009,Suffocation,1
Oklahoma,2010,Rifle,1
Ohio,2011,Knife,6
Texas,2012,Blunt Object,14
Minnesota,2014,Rifle,1
Texas,2006,Knife,26
Wisconsin,2012,Drugs,1
Nevada,2006,Firearm,5
West Virginia,2009,Rifle,1
Florida,2006,Knife,19
Rhodes Island,2010,Blunt Object,1
Pennsylvania,2009,Drugs,1
Nebraska,2010,Handgun,2
Georgia,2008,Blunt Object,3
Washington,2012,Unknown,1
North Carolina,2013,Blunt Object,4
Utah,2005,Knife,1
Maine,2007,Handgun,1
North Carolina,2005,Unknown,9
Rhodes Island,2007,Handgun,1
Minnesota,2014,Handgun,1
South Carolina,2013,Knife,3
Maryland,2010,Shotgun,2
Georgia,2005,Firearm,2
California,2013,Drugs,1
Wyoming,2007,Drugs,1
Mississippi,2012,Firearm,1
Michigan,2013,Shotgun,3
Wisconsin,2005,Suffocation,1
California,2012,Rifle,5
Iowa,2009,Knife,2
Nevada,2007,Blunt Object,3
Oklahoma,2004,Unknown,2
Colorado,2005,Knife,6
North Carolina,2005,Suffocation,1
Oklahoma,2005,Firearm,1
Georgia,2005,Strangulation,2
Virginia,2013,Unknown,4
Massachusetts,2008,Firearm,3
Arizona,2006,Rifle,4
Wisconsin,2006,Handgun,6
Vermont,2008,Unknown,1
Iowa,2013,Unknown,2
Arkansas,2005,Firearm,4
Illinois,2005,Handgun,37
Missouri,2010,Firearm,9
South Carolina,2007,Firearm,9
Florida,2012,Fire,1
District of Columbia,2010,Knife,4
Oregon,2008,Unknown,1
Ohio,2006,Firearm,8
Arizona,2008,Fire,1
Georgia,2011,Shotgun,3
Connecticut,2013,Firearm,3
Pennsylvania,2007,Fire,2
Illinois,2014,Shotgun,1
Ohio,2014,Unknown,2
Maine,2006,Blunt Object,1
California,2007,Blunt Object,21
Pennsylvania,2011,Blunt Object,6
New York,2012,Firearm,2
Alabama,2006,Knife,6
Texas,2011,Strangulation,1
South Carolina,2013,Unknown,1
Arkansas,2010,Suffocation,1
Oklahoma,2014,Blunt Object,2
Connecticut,2009,Firearm,1
Virginia,2005,Gun,1
Wisconsin,2014,Rifle,2
Arizona,2012,Unknown,1
District of Columbia,2014,Firearm,6
Delaware,2006,Knife,1
Tennessee,2011,Rifle,1
South Carolina,2011,Shotgun,1
Hawaii,2013,Knife,2
Idaho,2008,Blunt Object,1
Tennessee,2004,Handgun,20
Iowa,2004,Blunt Object,1
Texas,2013,Unknown,6
Kentucky,2007,Knife,3
Colorado,2007,Unknown,1
Maine,2011,Firearm,2
South Carolina,2006,Knife,3
Pennsylvania,2005,Handgun,44
South Carolina,2005,Unknown,3
Alabama,2007,Shotgun,1
Colorado,2005,Firearm,5
Pennsylvania,2006,Suffocation,1
Iowa,2014,Firearm,1
Pennsylvania,2009,Firearm,6
South Carolina,2010,Blunt Object,3
Texas,2009,Handgun,70
South Carolina,2012,Firearm,8
Maryland,2006,Strangulation,1
Mississippi,2004,Shotgun,3
Michigan,2010,Blunt Object,4
Connecticut,2011,Unknown,1
Louisiana,2004,Blunt Object,4
Indiana,2005,Handgun,16
Illinois,2007,Blunt Object,4
New Mexico,2010,Unknown,2
Georgia,2006,Unknown,1
California,2009,Blunt Object,15
New York,2010,Unknown,16
Texas,2011,Handgun,63
Alaska,2013,Handgun,1
Georgia,2007,Unknown,2
Ohio,2004,Fire,2
Arizona,2014,Knife,3
Ohio,2005,Unknown,13
West Virginia,2005,Fire,1
North Carolina,2010,Unknown,11
New Jersey,2011,Firearm,3
Utah,2012,Blunt Object,1
Texas,2005,Drugs,1
West Virginia,2014,Handgun,3
Florida,2014,Blunt Object,17
New York,2013,Knife,20
Kansas,2011,Handgun,7
Minnesota,2004,Unknown,1
Louisiana,2010,Knife,5
Michigan,2014,Blunt Object,4
Washington,2013,Unknown,1
Georgia,2013,Knife,6
Louisiana,2004,Knife,7
California,2011,Handgun,108
Indiana,2013,Shotgun,1
Tennessee,2011,Suffocation,1
Minnesota,2011,Knife,3
California,2005,Unknown,15
Delaware,2012,Unknown,2
Texas,2004,Explosives,1
Florida,2006,Drugs,2
Tennessee,2011,Shotgun,1
Nevada,2014,Firearm,9
Texas,2006,Drugs,1
Indiana,2008,Suffocation,1
Arkansas,2009,Handgun,6
Illinois,2009,Handgun,37
Louisiana,2005,Firearm,1
Michigan,2012,Blunt Object,4
Utah,2011,Blunt Object,2
Michigan,2011,Rifle,5
Louisiana,2007,Rifle,3
New Mexico,2013,Handgun,7
Connecticut,2010,Firearm,3
California,2009,Handgun,114
New Jersey,2008,Blunt Object,10
Indiana,2005,Strangulation,1
Arizona,2006,Drowning,1
Alaska,2007,Unknown,1
New Mexico,2013,Firearm,1
Nevada,2007,Handgun,6
Nevada,2009,Rifle,1
Louisiana,2011,Knife,3
Missouri,2007,Firearm,8
Florida,2004,Unknown,7
Nebraska,2013,Handgun,2
Tennessee,2014,Knife,1
Florida,2006,Fire,1
Rhodes Island,2014,Unknown,1
Mississippi,2014,Firearm,4
Kentucky,2010,Blunt Object,5
Washington,2006,Shotgun,3
Pennsylvania,2011,Knife,10
Oklahoma,2007,Blunt Object,3
Michigan,2006,Gun,1
Maryland,2009,Knife,9
Connecticut,2008,Firearm,5
Tennessee,2006,Gun,1
New Mexico,2014,Knife,1
Michigan,2005,Firearm,19
Montana,2012,Unknown,1
Arizona,2010,Handgun,19
New York,2012,Handgun,39
Hawaii,2011,Blunt Object,1
Louisiana,2010,Blunt Object,1
Kansas,2008,Rifle,1
Florida,2013,Unknown,3
New York,2007,Handgun,13
Nevada,2013,Knife,1
New York,2010,Shotgun,1
California,2006,Poison,1
Louisiana,2009,Drugs,1
Ohio,2011,Fire,1
California,2012,Blunt Object,16
Oklahoma,2006,Handgun,9
Maryland,2004,Unknown,3
Ohio,2010,Firearm,13
Nevada,2006,Blunt Object,4
Wisconsin,2007,Knife,2
Idaho,2008,Handgun,1
Texas,2012,Handgun,56
Georgia,2008,Firearm,3
Texas,2014,Rifle,7
Illinois,2007,Knife,6
Missouri,2009,Suffocation,1
Rhodes Island,2013,Handgun,1
Connecticut,2012,Unknown,1
Rhodes Island,2010,Handgun,1
New Mexico,2010,Knife,2
Utah,2014,Rifle,1
New York,2011,Fire,1
Louisiana,2010,Shotgun,1
Indiana,2006,Firearm,4
Missouri,2014,Handgun,14
Georgia,2004,Blunt Object,6
Maine,2009,Knife,1
Texas,2009,Knife,14
New York,2004,Knife,13
New Jersey,2013,Strangulation,1
Georgia,2008,Knife,14
Pennsylvania,2008,Drugs,1
New York,2005,Unknown,7
Kansas,2008,Handgun,6
Arkansas,2011,Handgun,7
Missouri,2006,Firearm,15
South Carolina,2010,Knife,1
Michigan,2011,Blunt Object,5
Kentucky,2008,Handgun,14
Illinois,2004,Rifle,1
Oklahoma,2005,Blunt Object,3
Illinois,2008,Firearm,1
Utah,2006,Knife,2
Georgia,2012,Strangulation,3
Kentucky,2007,Blunt Object,3
Maryland,2014,Blunt Object,3
Massachusetts,2014,Handgun,5
Mississippi,2014,Handgun,13
New Jersey,2005,Suffocation,1
Tennessee,2005,Knife,6
Washington,2013,Gun,1
Ohio,2009,Handgun,23
Wisconsin,2004,Knife,2
Iowa,2005,Handgun,1
Missouri,2014,Strangulation,1
Michigan,2005,Knife,6
Illinois,2005,Blunt Object,2
Nevada,2007,Rifle,2
Oklahoma,2014,Knife,4
Hawaii,2010,Unknown,1
California,2005,Suffocation,3
Massachusetts,2013,Poison,1
Nevada,2009,Handgun,10
Mississippi,2009,Fire,1
Kentucky,2005,Knife,1
Tennessee,2012,Knife,6
California,2007,Firearm,8
Pennsylvania,2011,Firearm,5
Delaware,2013,Firearm,1
Virginia,2011,Fire,1
Wyoming,2006,Shotgun,1
Kansas,2007,Gun,1
New Mexico,2013,Rifle,2
Louisiana,2007,Handgun,38
Arizona,2010,Fire,1
Kentucky,2011,Knife,1
Wyoming,2009,Handgun,1
Virginia,2009,Drugs,1
Missouri,2007,Knife,7
District of Columbia,2010,Blunt Object,1
Illinois,2010,Unknown,2
North Carolina,2013,Rifle,2
West Virginia,2014,Unknown,1
New York,2014,Handgun,24
Texas,2004,Unknown,8
Minnesota,2010,Handgun,5
Kansas,2010,Firearm,3
Tennessee,2014,Handgun,21
Maine,2014,Handgun,1
Ohio,2005,Shotgun,1
North Carolina,2010,Handgun,24
Ohio,2008,Shotgun,1
Nebraska,2013,Knife,1
New Mexico,2007,Blunt Object,5
Wisconsin,2010,Shotgun,2
Pennsylvania,2008,Handgun,46
Louisiana,2011,Handgun,35
Iowa,2011,Blunt Object,1
Maryland,2014,Handgun,18
Tennessee,2004,Blunt Object,2
Michigan,2012,Shotgun,2
California,2006,Firearm,2
Kansas,2005,Knife,2
Colorado,2005,Blunt Object,2
New York,2005,Handgun,56
Kansas,2011,Rifle,1
Arkansas,2013,Firearm,4
Texas,2007,Blunt Object,18
Nevada,2014,Knife,1
Kansas,2012,Suffocation,1
Minnesota,2007,Strangulation,2
Oregon,2007,Blunt Object,1
Utah,2008,Knife,1
Arizona,2008,Shotgun,2
Tennessee,2009,Shotgun,4
Michigan,2010,Firearm,12
Indiana,2012,Knife,3
Alaska,2013,Rifle,1
Louisiana,2004,Firearm,4
Pennsylvania,2014,Knife,4
Michigan,2006,Handgun,10
Minnesota,2013,Shotgun,1
New York,2014,Shotgun,1
District of Columbia,2006,Unknown,2
Indiana,2005,Rifle,1
Ohio,2008,Unknown,7
Kansas,2009,Knife,2
North Dakota,2010,Handgun,1
Florida,2011,Firearm,30
Texas,2012,Knife,15
Alabama,2008,Unknown,2
Florida,2005,Blunt Object,7
New Jersey,2011,Blunt Object,5
North Carolina,2007,Unknown,8
Texas,2009,Rifle,4
California,2008,Firearm,23
Florida,2014,Firearm,50
Illinois,2006,Knife,4
District of Columbia,2007,Firearm,11
Ohio,2011,Drowning,1
Pennsylvania,2008,Firearm,9
New Jersey,2005,Knife,7
Nevada,2013,Handgun,1
California,2011,Shotgun,4
Oklahoma,2014,Shotgun,1
Michigan,2007,Knife,9
Massachusetts,2012,Handgun,5
Georgia,2014,Shotgun,1
Illinois,2007,Unknown,1
Tennessee,2011,Handgun,13
New Hampshire,2010,Handgun,1
Pennsylvania,2013,Drugs,1
Michigan,2012,Firearm,13
Pennsylvania,2012,Fire,1
Utah,2011,Firearm,1
Kentucky,2012,Knife,3
Arizona,2007,Firearm,1
Connecticut,2010,Blunt Object,1
Michigan,2008,Unknown,5
Michigan,2014,Handgun,16
Florida,2009,Unknown,11
Minnesota,2009,Unknown,1
Montana,2014,Blunt Object,1
Wisconsin,2014,Firearm,4
Texas,2007,Unknown,11
New Mexico,2013,Blunt Object,1
Vermont,2008,Handgun,1
South Dakota,2004,Knife,1
Wisconsin,2005,Blunt Object,1
Florida,2009,Shotgun,3
Oregon,2012,Firearm,4
New Mexico,2007,Shotgun,1
Missouri,2012,Unknown,3
Arizona,2004,Knife,4
Wisconsin,2013,Unknown,1
Oklahoma,2004,Handgun,2
Nebraska,2012,Drugs,1
California,2013,Fire,1
Indiana,2009,Blunt Object,2
Mississippi,2014,Blunt Object,2
Rhodes Island,2008,Firearm,2
Arkansas,2013,Gun,1
Pennsylvania,2005,Shotgun,1
Florida,2014,Rifle,3
Illinois,2005,Rifle,1
Alaska,2007,Shotgun,1
New Mexico,2008,Handgun,7
North Carolina,2006,Rifle,3
Massachusetts,2008,Handgun,7
California,2011,Unknown,2
Maryland,2008,Knife,5
Virginia,2009,Blunt Object,5
New Mexico,2011,Unknown,1
Tennessee,2006,Rifle,1
Ohio,2004,Shotgun,2
South Carolina,2009,Unknown,2
North Carolina,2005,Rifle,1
Ohio,2007,Handgun,22
Massachusetts,2013,Blunt Object,1
Georgia,2010,Shotgun,1
Missouri,2004,Rifle,1
New Jersey,2005,Drugs,2
New Mexico,2012,Knife,2
Rhodes Island,2005,Firearm,1
Arkansas,2008,Unknown,3
Tennessee,2010,Blunt Object,6
California,2012,Firearm,33
Maine,2011,Blunt Object,1
Wyoming,2009,Blunt Object,1
Arizona,2009,Unknown,1
Ohio,2013,Unknown,3
North Carolina,2008,Knife,4
Georgia,2005,Rifle,1
Alabama,2004,Blunt Object,1
Wisconsin,2005,Shotgun,2
Delaware,2014,Handgun,2
Virginia,2014,Firearm,8
Texas,2013,Blunt Object,22
New York,2010,Handgun,11
Missouri,2005,Shotgun,4
Maryland,2012,Rifle,1
Indiana,2006,Blunt Object,5
Colorado,2013,Blunt Object,1
Oklahoma,2010,Handgun,8
California,2013,Strangulation,2
Washington,2014,Firearm,2
West Virginia,2006,Knife,1
Tennessee,2007,Shotgun,1
Connecticut,2012,Knife,1
Pennsylvania,2009,Knife,5
Illinois,2012,Firearm,1
Iowa,2004,Firearm,2
Mississippi,2004,Knife,1
Ohio,2007,Blunt Object,10
Massachusetts,2014,Knife,4
South Carolina,2014,Firearm,9
Massachusetts,2004,Handgun,6
Texas,2007,Handgun,86
Michigan,2009,Rifle,2
Tennessee,2011,Knife,7
Minnesota,2009,Handgun,6
New Jersey,2012,Unknown,1
Massachusetts,2012,Knife,5
Connecticut,2009,Knife,3
Wisconsin,2013,Fire,1
New Jersey,2014,Strangulation,1
Texas,2008,Shotgun,2
Texas,2007,Gun,1
Kansas,2007,Handgun,4
Texas,2004,Shotgun,5
Nevada,2014,Gun,1
Virginia,2005,Rifle,1
California,2010,Fire,1
New Jersey,2005,Handgun,33
Massachusetts,2010,Suffocation,1
South Carolina,2010,Firearm,3
Oklahoma,2012,Rifle,1
Wyoming,2010,Rifle,1
New Jersey,2010,Knife,5
Arizona,2013,Shotgun,1
Texas,2013,Rifle,7
Mississippi,2004,Strangulation,1
Delaware,2013,Blunt Object,1
Minnesota,2012,Blunt Object,1
Oklahoma,2006,Blunt Object,3
Connecticut,2013,Knife,3
Nebraska,2014,Rifle,1
West Virginia,2010,Fire,1
Virginia,2012,Blunt Object,5
Maine,2010,Firearm,2
Nebraska,2011,Blunt Object,2
Ohio,2006,Knife,9
Iowa,2010,Handgun,1
District of Columbia,2010,Firearm,4
Texas,2014,Blunt Object,20
Indiana,2012,Rifle,1
Arizona,2012,Rifle,3
Kansas,2010,Blunt Object,1
Massachusetts,2006,Fire,1
Florida,2012,Rifle,4
District of Columbia,2014,Handgun,1
Ohio,2009,Firearm,11
District of Columbia,2010,Handgun,3
Pennsylvania,2004,Blunt Object,6
California,2010,Rifle,3
North Dakota,2009,Shotgun,1
West Virginia,2005,Unknown,1
Arkansas,2006,Handgun,5
Arizona,2013,Gun,1
Colorado,2013,Firearm,6
Nevada,2008,Knife,3
Georgia,2006,Rifle,1
California,2013,Handgun,82
Mississippi,2010,Handgun,11
Missouri,2004,Firearm,9
Illinois,2004,Blunt Object,4
Wisconsin,2012,Firearm,4
Missouri,2011,Unknown,1
Wyoming,2013,Handgun,1
Illinois,2009,Firearm,3
Oregon,2007,Firearm,1
North Carolina,2008,Shotgun,1
Tennessee,2008,Unknown,5
Kentucky,2010,Rifle,2
Mississippi,2009,Firearm,1
Louisiana,2006,Strangulation,1
Oklahoma,2013,Knife,2
Wyoming,2005,Unknown,1
Idaho,2011,Handgun,1
Nevada,2010,Unknown,2
Missouri,2008,Blunt Object,1
Utah,2013,Knife,1
North Carolina,2004,Unknown,9
Missouri,2010,Handgun,17
New York,2014,Knife,17
South Carolina,2012,Unknown,3
Iowa,2007,Knife,1
South Carolina,2011,Knife,5
Pennsylvania,2010,Unknown,2
Florida,2011,Blunt Object,13
Washington,2009,Drugs,1
Virginia,2009,Handgun,13
Michigan,2010,Rifle,5
Massachusetts,2005,Blunt Object,1
Florida,2008,Rifle,10
Tennessee,2004,Drugs,1
Louisiana,2012,Rifle,1
Georgia,2009,Strangulation,1
Kentucky,2009,Knife,4
Oregon,2007,Strangulation,1
Massachusetts,2013,Handgun,8
Virginia,2011,Unknown,4
Louisiana,2007,Unknown,2
Arkansas,2014,Handgun,7
Georgia,2009,Drugs,1
New York,2011,Unknown,15
Maryland,2008,Shotgun,1
Oregon,2004,Suffocation,1
North Carolina,2011,Shotgun,1
Arizona,2009,Fire,1
Tennessee,2005,Handgun,24
California,2014,Knife,25
Kansas,2013,Fire,1
Ohio,2012,Knife,5
Kentucky,2006,Handgun,9
Florida,2013,Drugs,1
Oklahoma,2006,Suffocation,1
Texas,2005,Handgun,72
South Carolina,2006,Shotgun,1
Arizona,2007,Blunt Object,11
South Carolina,2012,Blunt Object,2
Indiana,2009,Shotgun,1
Michigan,2013,Knife,7
California,2009,Firearm,32
Arkansas,2011,Firearm,5
Oregon,2013,Firearm,6
Missouri,2012,Handgun,19
Wyoming,2005,Blunt Object,1
North Carolina,2014,Unknown,2
Florida,2013,Fire,2
Alaska,2008,Unknown,1
North Carolina,2008,Handgun,21
Wisconsin,2005,Firearm,3
Hawaii,2006,Firearm,1
New Mexico,2008,Knife,4
Georgia,2009,Shotgun,5
California,2006,Drowning,1
Louisiana,2008,Rifle,2
Alabama,2005,Handgun,23
Nevada,2011,Unknown,2
Utah,2008,Handgun,3
Oregon,2006,Shotgun,2
